,Country,Happiness Score,Region,Main Language,Political Regime,Independent,UN Member,Main Currency,Population,Area,Car Side,Income share held by lowest 20%,"Life expectancy at birth, total (years)","Prevalence of HIV, total (% of population ages 15-49)",Renewable energy consumption (% of total final energy consumption),"Intentional homicides (per 100,000 people)",Refugee population by country or territory of asylum,Armed forces personnel (% of total labor force),Urban population (% of total population),GNI (current US$),"Foreign direct investment, net (BoP, current US$)",GDP per person employed (constant 2021 PPP $),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),High-technology exports (% of manufactured exports),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Alternative and nuclear energy (% of total energy use),Electric power consumption (kWh per capita),Access to clean fuels and technologies for cooking (% of population),Social contributions (% of revenue),People using at least basic drinking water services (% of population),"School enrollment, primary and secondary (gross), gender parity index (GPI)",Proportion of seats held by women in national parliaments (%),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Primary completion rate, total (% of relevant age group)","Government expenditure on education, total (% of government expenditure)","Agriculture, forestry, and fishing, value added (% of GDP)","Mortality caused by road traffic injury (per 100,000 population)"
50,Croatia,5.942,Europe,Croatian,Electoral Democracies,True,True,EUR,4047200,56594.0,right,8.2,78.0,0.1,34.1,1.0,25029.0,1.2,59.0,84.1,-1.97,97541.0,49.0,34.7,23.9,3.6,11.0,83.0,111.0,11.9,3747.0,100.0,27.8,99.0,1.04,32.0,5.0,100.0,10.7,3.4,8.0
49,Greece,5.934,Europe,Greek,Electoral Democracies,True,True,EUR,10715549,131990.0,right,7.1,81.0,0.2,21.5,1.0,192384.0,3.2,81.0,238.67,-671368461.0,92449.0,46.0,30.3,11.0,3.8,15.0,85.0,109.0,6.2,5063.0,100.0,29.0,100.0,0.98,23.0,8.0,99.0,7.1,3.3,8.0
93,Bosnia and Herzegovina,5.877,Europe,Bosnian,Electoral Democracies,True,True,BAM,3280815,51209.0,right,7.5,75.0,,36.6,1.0,348.0,0.8,50.0,27.36,-934281757.0,51750.0,44.0,42.7,4.1,3.1,5.0,83.0,118.0,4.3,3367.0,41.0,40.2,96.0,,19.0,6.0,86.0,10.4,4.7,14.0
18,Libya,5.866,Africa,Arabic,Closed Autocracies,True,True,LYD,6871287,1759540.0,right,,72.0,0.2,3.1,,1837.0,0.0,82.0,45.31,-377600000.0,43916.0,39.0,0.1,0.2,2.0,1.0,88.0,205.0,0.0,1793.0,,,100.0,1.06,16.0,72.0,,,1.8,21.0
196,Jamaica,5.842,Americas,English,Electoral Democracies,True,True,JMD,2961161,10991.0,left,5.7,71.0,1.3,10.5,52.0,31.0,0.4,57.0,19.13,-380413918.0,19608.0,65.0,55.8,1.6,2.4,3.0,85.0,106.0,0.6,1081.0,73.0,,91.0,1.03,29.0,99.0,79.0,16.9,9.0,15.0
33,Peru,5.841,Americas,Aymara,Electoral Democracies,True,True,PEN,32971846,1285216.0,right,5.7,73.0,0.4,30.6,6.0,6712.0,0.9,79.0,253.42,-2.44,29250.0,69.0,56.2,16.8,3.1,5.0,75.0,122.0,7.2,1345.0,88.0,9.7,95.0,0.96,39.0,69.0,104.0,18.9,7.2,14.0
65,Dominican Republic,5.823,Americas,Spanish,Electoral Democracies,True,True,DOP,10847904,48671.0,right,6.6,74.0,1.0,14.8,11.0,778.0,1.5,84.0,116.01,-4.39,52034.0,61.0,44.8,18.7,2.4,6.0,84.0,90.0,2.3,1592.0,93.0,0.8,97.0,1.02,28.0,107.0,85.0,22.0,6.4,65.0
165,Moldova,5.816,Europe,Romanian,Electoral Democracies,True,True,MDL,2617820,33846.0,right,10.1,69.0,0.9,21.4,3.0,120947.0,0.4,43.0,16.81,-341590000.0,28491.0,70.0,11.8,11.4,2.7,3.0,64.0,127.0,0.8,1725.0,98.0,29.4,92.0,0.99,39.0,12.0,104.0,15.8,7.6,7.0
46,Mauritius,5.816,Africa,English,Electoral Autocracies,True,True,MUR,1265740,2040.0,left,7.2,74.0,,8.6,3.0,5.0,0.5,41.0,15.0,423883757.0,59615.0,53.0,19.5,0.0,1.9,1.0,76.0,161.0,0.8,2182.0,99.0,6.6,100.0,1.04,20.0,84.0,90.0,12.2,3.9,12.0
86,Russia,5.785,Europe,Russian,Electoral Autocracies,True,True,RUB,144104080,17098242.0,right,6.9,73.0,,3.5,7.0,1230131.0,2.0,75.0,1.99,20.75,81990.0,60.0,49.8,8.6,2.3,10.0,92.0,169.0,8.2,6584.0,99.0,14.8,97.0,0.98,16.0,14.0,100.0,8.9,3.3,12.0
170,Bolivia,5.784,Americas,Aymara,Electoral Democracies,True,True,BOB,11673029,1098581.0,right,5.3,65.0,0.4,12.8,3.0,1117.0,1.2,71.0,43.87,-37147838.0,18544.0,76.0,46.5,30.9,2.5,8.0,73.0,100.0,2.0,733.0,89.0,7.0,94.0,0.99,46.0,161.0,96.0,23.1,13.5,21.0
177,Ecuador,5.725,Americas,Spanish,Electoral Democracies,True,True,USD,17643060,276841.0,right,4.7,78.0,0.4,18.9,14.0,62899.0,0.5,65.0,116.2,-383006349.0,31013.0,62.0,49.8,20.0,2.75,7.0,73.0,97.0,6.2,1369.0,95.0,16.1,96.0,1.02,43.0,66.0,100.0,9.7,7.7,20.0
85,Kyrgyzstan,5.714,Asia,Kyrgyz,Electoral Autocracies,True,True,KGS,6591600,199951.0,right,10.0,72.0,0.3,27.6,2.0,27790.0,0.7,38.0,13.79,-509461000.0,15134.0,63.0,7.0,6.7,2.4,19.0,80.0,130.0,22.7,1918.0,77.0,15.1,91.0,1.0,20.0,50.0,93.0,21.0,9.7,13.0
70,Montenegro,5.707,Europe,Montenegrin,Electoral Democracies,True,True,EUR,621718,13812.0,right,,76.0,,,2.0,,,,,,,,61.5,,,,88.0,,,,,,,,21.0,,,,,
208,Mongolia,5.696,Asia,Mongolian,Electoral Democracies,True,True,MNT,3278292,1564110.0,right,8.2,73.0,0.1,3.0,6.0,10.0,1.3,69.0,18.1,-2.17,41680.0,58.0,9.1,19.8,2.5,31.0,84.0,142.0,0.3,1991.0,54.0,19.0,84.0,1.0,17.0,39.0,95.0,10.0,9.9,21.0
48,Colombia,5.695,Americas,Spanish,Electoral Democracies,True,True,COP,50882884,1141748.0,right,3.2,74.0,0.5,29.7,27.0,1382.0,1.7,82.0,359.77,-15.97,40035.0,58.0,52.9,16.7,3.0,9.0,73.0,156.0,9.2,1324.0,94.0,14.8,98.0,1.01,29.0,75.0,97.0,,8.7,15.0
194,Venezuela,5.607,Americas,Spanish,Electoral Autocracies,True,True,VES,28435943,916445.0,right,4.3,71.0,0.5,33.7,19.0,29336.0,3.2,88.0,476.93,-27000000.0,,50.0,52.3,39.0,2.0,,62.0,63.0,8.2,2700.0,95.0,,93.0,1.02,22.0,259.0,101.0,0.0,5.0,39.0
9,Indonesia,5.568,Asia,Indonesian,Electoral Democracies,True,True,IDR,273523621,1904569.0,left,7.9,68.0,0.3,20.2,1.0,8450.0,0.5,59.0,1.34,-14.98,28577.0,65.0,48.0,5.3,3.0,9.0,69.0,115.0,0.8,1084.0,89.0,2.8,94.0,0.99,22.0,173.0,102.0,13.9,12.5,11.0
78,Bulgaria,5.463,Europe,Bulgarian,Electoral Democracies,True,True,BGN,6927288,110879.0,right,6.1,74.0,0.1,20.4,1.0,97618.0,1.1,77.0,97.4,-2.85,71237.0,54.0,36.1,33.1,3.0,12.0,80.0,117.0,25.8,4709.0,,22.5,99.0,0.98,24.0,7.0,96.0,10.6,2.5,9.0
167,Armenia,5.455,Asia,Armenian,Electoral Democracies,True,True,AMD,2963234,29743.0,right,9.2,73.0,0.3,9.1,2.0,150080.0,3.2,64.0,23.43,-526510467.0,44414.0,54.0,11.5,24.7,2.2,21.0,77.0,135.0,25.7,1896.0,98.0,0.7,100.0,1.02,36.0,27.0,93.0,9.7,8.5,20.0
16,South Africa,5.422,Africa,Afrikaans,Electoral Democracies,True,True,ZAR,59308690,1221037.0,left,2.4,61.0,17.8,9.7,42.0,67145.0,0.4,69.0,375.53,-6.25,46605.0,40.0,14.0,12.7,3.6,5.0,75.0,167.0,2.7,4119.0,89.0,1.8,94.0,1.01,46.0,127.0,92.0,18.6,2.6,22.0
22,North Macedonia,5.369,Europe,Macedonian,Electoral Democracies,True,True,MKD,2077132,25713.0,right,5.8,74.0,0.1,19.5,1.0,18898.0,2.0,59.0,14.96,-527928904.0,61593.0,46.0,39.7,15.4,2.8,5.0,84.0,98.0,5.5,3789.0,81.0,32.3,98.0,0.99,43.0,3.0,93.0,8.6,6.6,5.0
52,Algeria,5.364,Africa,Arabic,Electoral Autocracies,True,True,DZD,44700000,2381741.0,right,9.4,77.0,0.1,0.1,2.0,98590.0,2.7,75.0,244.04,-1.13,60159.0,36.0,0.8,4.4,3.0,1.0,71.0,109.0,0.0,1353.0,100.0,,95.0,0.99,8.0,78.0,100.0,13.3,13.1,21.0
144,Hong Kong,5.316,Asia,English,,False,False,HKD,7500700,1104.0,left,,84.0,,0.4,0.0,301.0,,100.0,415.0,-8.4,129600.0,56.0,,48.9,4.0,72.0,96.0,292.0,0.1,6083.0,,,100.0,1.02,,,86.0,14.9,0.0,
188,Albania,5.304,Europe,Albanian,Electoral Democracies,True,True,ALL,2837743,28748.0,right,8.4,77.0,0.1,41.9,2.0,5079.0,0.6,65.0,23.25,-1.36,39888.0,54.0,28.8,14.2,2.8,0.0,83.0,98.0,24.5,2309.0,85.0,19.7,95.0,1.03,36.0,8.0,95.0,9.8,16.2,12.0
178,Tajikistan,5.281,Asia,Russian,Electoral Autocracies,True,True,TJS,9537642,143100.0,right,7.4,71.0,0.2,34.9,1.0,10092.0,0.7,28.0,15.14,-100542667.0,19312.0,36.0,3.1,22.3,2.5,2.0,36.0,119.0,37.5,1469.0,86.0,15.1,82.0,0.93,27.0,17.0,90.0,21.4,22.9,16.0
211,Republic of the Congo,5.221,Africa,French,Electoral Autocracies,True,True,XAF,5657000,342000.0,right,,63.0,,,,,,,,,,,64.2,,,,36.0,,,,,,,,15.0,,,,,
148,Mozambique,5.216,Africa,Portuguese,Electoral Autocracies,True,True,MZN,31255435,801590.0,left,4.6,60.0,11.6,76.9,4.0,5152.0,0.1,39.0,19.12,-2.51,3591.0,76.0,46.1,18.0,3.06,3.0,21.0,42.0,9.2,488.0,6.0,0.2,63.0,0.94,43.0,127.0,58.0,18.8,25.9,30.0
59,Georgia,5.185,Asia,Georgian,Electoral Democracies,True,True,GEL,3714000,69700.0,right,7.0,72.0,0.3,25.2,2.0,26019.0,1.4,61.0,28.39,-1.61,51270.0,56.0,40.6,8.5,2.7,4.0,82.0,156.0,15.7,2694.0,92.0,14.9,95.0,1.01,18.0,28.0,107.0,12.2,6.0,12.0
82,Iraq,5.166,Asia,Arabic,Electoral Autocracies,True,True,IQD,40222503,438317.0,right,8.8,71.0,0.1,1.1,9.0,286480.0,4.5,72.0,251.82,5.65,57989.0,35.0,1.9,1.5,2.5,,79.0,98.0,0.3,1251.0,99.0,0.0,98.0,0.81,29.0,76.0,63.0,,2.8,27.0
57,Nepal,5.158,Asia,Nepali,Electoral Democracies,True,True,NPR,29136808,147181.0,left,8.7,70.0,0.1,73.7,2.0,19582.0,1.4,22.0,41.39,-74821496.0,19166.0,36.0,41.6,23.6,2.36,1.0,50.0,127.0,5.2,142.0,40.0,,91.0,0.95,33.0,174.0,115.0,12.8,21.2,16.0
12,Laos,5.139,Asia,Lao,Closed Autocracies,True,True,LAK,7275556,236800.0,right,7.0,69.0,0.4,49.2,,,4.1,38.0,14.69,-1.78,18493.0,65.0,71.6,18.7,2.3,7.0,66.0,65.0,,,10.0,,85.0,0.96,22.0,126.0,90.0,9.8,16.1,18.0
20,Gabon,5.106,Africa,French,Closed Autocracies,True,True,XAF,2225728,267668.0,right,6.0,66.0,2.9,91.3,,204.0,1.0,91.0,18.42,-25253212.0,72206.0,41.0,91.2,25.1,2.6,2.0,74.0,125.0,1.2,1112.0,91.0,1.6,87.0,1.02,24.0,227.0,82.0,13.6,6.5,24.0
5,Ivory Coast,5.08,Africa,French,Electoral Autocracies,True,True,XOF,26378275,322463.0,right,7.6,59.0,1.8,58.2,,2370.0,0.2,53.0,75.7,-1.43,16930.0,65.0,8.2,14.9,3.21,4.0,38.0,174.0,0.8,254.0,43.0,,73.0,0.92,14.0,480.0,80.0,15.9,14.4,24.0
125,Guinea,5.023,Africa,French,Closed Autocracies,True,True,GNF,13132792,245857.0,right,8.5,59.0,1.4,66.6,,2191.0,0.3,38.0,20.27,-1.29,13564.0,50.0,24.9,26.1,2.2,1.0,34.0,102.0,,,1.0,,71.0,0.8,30.0,553.0,63.0,10.0,29.1,30.0
35,Turkey,4.975,Asia,Turkish,Electoral Autocracies,True,True,TRY,84339067,783562.0,right,5.2,78.0,,12.0,3.0,3251127.0,1.6,77.0,1.11,-4.99,90714.0,48.0,29.3,5.7,3.4,5.0,86.0,106.0,6.7,2849.0,95.0,20.4,97.0,0.98,20.0,17.0,102.0,8.8,6.2,7.0
29,Senegal,4.969,Africa,French,Electoral Democracies,True,True,XOF,16743930,196722.0,right,7.3,68.0,0.3,35.4,0.0,11856.0,0.4,50.0,29.82,-2.54,14391.0,49.0,41.5,15.5,2.36,2.0,60.0,120.0,0.6,230.0,32.0,3.6,86.0,1.18,46.0,261.0,61.0,22.5,17.4,24.0
187,Iran,4.923,Asia,Persian (Farsi),Closed Autocracies,True,True,IRR,83992953,1648195.0,right,7.2,75.0,0.1,0.9,2.0,3764517.0,2.4,77.0,404.15,-39000000.0,55920.0,37.0,6.6,7.7,2.4,0.0,82.0,165.0,0.9,2872.0,96.0,18.7,98.0,1.03,6.0,22.0,98.0,18.8,12.8,22.0
43,Azerbaijan,4.893,Asia,Azerbaijani,Electoral Autocracies,True,True,AZN,10110116,86600.0,right,10.8,73.0,0.1,1.3,2.0,5771.0,1.6,58.0,69.28,1.62,45667.0,60.0,14.0,5.5,2.57,4.0,88.0,107.0,0.6,2202.0,99.0,10.3,98.0,0.99,19.0,41.0,96.0,10.8,5.5,7.0
181,Nigeria,4.881,Africa,English,Electoral Autocracies,True,True,NGN,206139587,923768.0,right,7.1,54.0,,80.3,22.0,69940.0,0.2,54.0,352.91,-1.62,11934.0,80.0,23.4,11.6,2.5,4.0,35.0,102.0,0.3,137.0,26.0,,80.0,0.97,4.0,1047.0,73.0,4.4,22.7,21.0
31,Palestine,4.879,Asia,Arabic,,False,False,EGP,4803269,6220.0,right,7.3,73.0,,15.4,1.0,2482144.0,0.0,78.0,20.66,-100376299.0,27596.0,34.0,1.7,8.4,,1.0,87.0,78.0,,,,,98.0,1.05,,20.0,91.0,,5.7,5.0
124,Cameroon,4.874,Africa,English,Electoral Autocracies,True,True,XAF,26545864,475442.0,right,5.4,61.0,2.6,79.2,5.0,485285.0,0.3,59.0,48.34,-898335371.0,13221.0,63.0,42.8,11.0,2.2,2.0,44.0,83.0,4.6,283.0,29.0,1.6,70.0,0.89,34.0,438.0,71.0,13.1,17.3,30.0
74,Ukraine,4.873,Europe,Ukrainian,Electoral Autocracies,True,True,UAH,44134693,603500.0,right,10.0,69.0,,8.9,4.0,2512.0,1.4,70.0,183.76,-4.68,40308.0,49.0,16.7,12.3,2.8,7.0,79.0,135.0,22.5,3366.0,95.0,19.4,94.0,1.0,20.0,17.0,89.0,8.5,7.4,10.0
76,Namibia,4.832,Africa,Afrikaans,Electoral Democracies,True,True,NAD,2540916,825615.0,left,2.8,58.0,11.0,30.0,12.0,5157.0,1.6,55.0,11.78,-2.6,33746.0,48.0,7.9,23.2,3.0,0.0,62.0,113.0,17.8,1625.0,47.0,0.8,86.0,1.01,44.0,215.0,100.0,25.0,7.7,35.0
51,Morocco,4.795,Africa,Arabic,Closed Autocracies,True,True,MAD,36910558,446550.0,right,,75.0,,,2.0,,,,,,,,12.9,,,,90.0,,,,,,,,24.0,,,,,
60,Pakistan,4.657,Asia,English,Electoral Autocracies,True,True,PKR,220892331,881912.0,left,9.6,66.0,0.2,41.6,4.0,1988231.0,1.3,38.0,332.15,-2.02,17372.0,50.0,4.7,9.8,2.63,2.0,33.0,82.0,4.0,408.0,53.0,,91.0,0.88,20.0,154.0,68.0,8.3,23.3,13.0
41,Niger,4.556,Africa,French,Closed Autocracies,True,True,XOF,24206636,1267000.0,right,8.7,62.0,0.2,79.6,4.0,269996.0,0.1,17.0,16.18,-957256455.0,4433.0,72.0,0.8,18.2,2.0,9.0,17.0,56.0,0.0,51.0,6.0,,49.0,0.84,26.0,441.0,48.0,12.8,47.8,26.0
155,Burkina Faso,4.548,Africa,French,Closed Autocracies,True,True,XOF,20903278,272967.0,right,7.3,60.0,0.6,71.4,1.0,37735.0,0.2,33.0,19.48,-646208346.0,9604.0,45.0,22.4,16.4,2.4,4.0,20.0,112.0,,,17.0,,50.0,1.04,17.0,264.0,52.0,20.3,16.3,31.0
160,Mauritania,4.505,Africa,Arabic,Electoral Autocracies,True,True,MRU,4649660,1030700.0,right,,65.0,,,1.0,,,,,,,,0.3,,,,44.0,,,,,,,,23.0,,,,,
180,Gambia,4.485,Africa,English,Electoral Democracies,True,True,GMD,2416664,10689.0,right,6.6,63.0,1.4,47.7,,3809.0,0.6,64.0,2.37,-208372222.0,11126.0,44.0,22.8,2.9,2.6,2.0,54.0,101.0,,,2.0,,86.0,1.15,9.0,458.0,76.0,17.5,23.2,30.0
205,Chad,4.471,Africa,Arabic,Closed Autocracies,True,True,XAF,16425859,1284000.0,right,6.9,53.0,1.0,70.0,,1100921.0,0.8,24.0,12.96,,5272.0,60.0,3.2,21.0,2.37,,12.0,68.0,,,10.0,,52.0,0.75,26.0,1063.0,44.0,16.5,25.1,32.0
135,Kenya,4.47,Africa,English,Electoral Democracies,True,True,KES,53771300,580367.0,left,,62.0,,,5.0,,,,,,,,6.3,,,,41.0,,,,,,,,23.0,,,,,
6,Tunisia,4.422,Africa,Arabic,Electoral Autocracies,True,True,TND,11818618,163610.0,right,7.7,74.0,0.1,11.6,5.0,3994.0,1.1,71.0,47.22,-739528918.0,42743.0,39.0,4.5,5.2,2.5,8.0,74.0,129.0,0.8,1427.0,100.0,25.5,97.0,1.07,16.0,37.0,97.0,18.1,9.5,17.0
8,Benin,4.377,Africa,French,Electoral Autocracies,True,True,XOF,12123198,112622.0,right,7.6,60.0,0.8,54.5,1.0,2825.0,0.2,50.0,19.47,-329419204.0,8606.0,74.0,26.9,23.5,2.9,4.0,34.0,109.0,0.0,93.0,6.0,,67.0,0.9,27.0,523.0,65.0,19.0,25.4,27.0
13,Uganda,4.372,Africa,English,Electoral Autocracies,True,True,UGX,45741000,241550.0,left,6.1,64.0,5.1,90.9,9.0,1577498.0,0.2,27.0,47.8,-2.99,6337.0,79.0,11.2,16.1,2.76,2.0,10.0,70.0,,,1.0,,59.0,1.0,34.0,284.0,53.0,8.6,24.1,29.0
192,Myanmar,4.354,Asia,Burmese,Closed Autocracies,True,True,MMK,54409794,676578.0,right,8.9,67.0,0.9,62.9,28.0,,1.9,32.0,65.51,-1.74,13270.0,54.0,42.8,3.9,2.2,3.0,44.0,107.0,3.1,222.0,51.0,0.8,82.0,1.01,15.0,179.0,104.0,9.8,22.7,20.0
81,Cambodia,4.341,Asia,Khmer,Electoral Autocracies,True,True,KHR,16718971,181035.0,right,,70.0,0.5,52.4,2.0,24.0,2.0,26.0,41.38,-3.81,11995.0,80.0,43.9,31.8,2.3,7.0,57.0,116.0,3.3,269.0,54.0,,78.0,1.04,14.0,218.0,90.0,15.7,17.1,20.0
204,Ghana,4.289,Africa,English,Electoral Democracies,True,True,GHS,31072945,238533.0,right,4.7,64.0,1.7,39.0,2.0,7057.0,0.1,59.0,75.42,-1.31,17323.0,61.0,35.2,7.7,2.4,2.0,70.0,120.0,5.9,341.0,31.0,0.6,88.0,1.01,15.0,263.0,92.0,12.0,21.1,26.0
195,Liberia,4.269,Africa,English,Electoral Democracies,True,True,LRD,5057677,111369.0,right,7.2,61.0,1.0,92.8,3.0,1164.0,0.1,54.0,3.97,-960192469.0,3613.0,75.0,78.5,1.2,2.8,1.0,30.0,32.0,,,1.0,,76.0,0.99,11.0,652.0,58.0,7.4,35.8,39.0
166,Mali,4.232,Africa,French,Closed Autocracies,True,True,XOF,20250834,1240192.0,right,7.6,59.0,0.9,71.1,,66443.0,0.5,46.0,19.7,-671836205.0,6655.0,67.0,10.9,7.5,2.6,5.0,33.0,114.0,,,1.0,,84.0,0.9,29.0,440.0,50.0,19.1,35.1,23.0
67,Madagascar,4.228,Africa,French,Electoral Autocracies,True,True,MGA,27691019,587041.0,right,5.8,65.0,0.4,83.1,,49.0,0.2,41.0,15.44,-325831201.0,3298.0,82.0,21.3,3.1,2.9,0.0,21.0,70.0,,,2.0,5.0,53.0,1.02,19.0,392.0,60.0,18.0,22.6,29.0
133,Togo,4.214,Africa,French,Electoral Autocracies,True,True,XOF,8278737,56785.0,right,,62.0,,,,,,,,,,,22.1,,,,38.0,,,,,,,,20.0,,,,,
159,Jordan,4.186,Asia,Arabic,Closed Autocracies,True,True,JOD,10203140,89342.0,right,8.2,74.0,0.1,11.5,1.0,3063591.0,4.0,92.0,50.46,-778591549.0,43062.0,32.0,1.1,4.5,2.44,2.0,91.0,68.0,1.9,1892.0,100.0,0.1,99.0,1.0,12.0,41.0,97.0,9.7,4.8,17.0
68,India,4.054,Asia,English,Electoral Autocracies,True,True,INR,1380004385,3287590.0,left,8.0,68.0,0.2,34.9,3.0,252867.0,0.6,36.0,3.52,-14.2,23340.0,52.0,24.4,4.4,3.5,15.0,43.0,81.0,2.7,794.0,75.0,0.1,93.0,0.99,15.0,103.0,93.0,14.2,16.0,16.0
28,Egypt,3.977,Africa,Arabic,Electoral Autocracies,True,True,EGP,102334403,1002450.0,right,9.0,70.0,0.1,6.1,1.0,240507.0,2.8,43.0,378.68,-9.45,62256.0,40.0,0.0,11.6,3.2,3.0,72.0,93.0,1.5,1561.0,100.0,,99.0,1.0,28.0,17.0,97.0,12.0,11.6,10.0
30,Sri Lanka,3.898,Asia,Sinhala,Electoral Democracies,True,True,LKR,21919000,65610.0,left,7.4,77.0,0.1,48.8,3.0,377.0,3.7,19.0,81.62,-677892710.0,35826.0,47.0,34.1,3.4,2.8,1.0,50.0,143.0,3.4,531.0,36.0,1.2,89.0,1.02,5.0,29.0,96.0,8.7,8.3,20.0
32,Bangladesh,3.886,Asia,Bengali,Electoral Autocracies,True,True,BDT,164689383,147570.0,left,8.2,74.0,0.1,25.0,2.0,971984.0,0.3,40.0,454.87,-1.39,19505.0,59.0,14.5,4.9,2.6,0.0,45.0,105.0,0.2,313.0,28.0,,98.0,1.14,21.0,123.0,108.0,10.7,11.0,15.0
94,Ethiopia,3.861,Africa,Amharic,Electoral Autocracies,True,True,ETB,114963583,1104300.0,right,7.3,66.0,0.8,90.6,9.0,979846.0,0.3,23.0,163.28,-3.26,6941.0,65.0,15.0,17.0,2.56,4.0,19.0,56.0,1.2,67.0,9.0,,52.0,0.92,41.0,267.0,56.0,23.0,35.8,28.0
157,Tanzania,3.781,Africa,English,Electoral Autocracies,True,True,TZS,59734213,945087.0,left,6.9,67.0,4.3,78.3,4.0,188953.0,0.1,37.0,77.55,-1.63,7511.0,82.0,50.6,31.2,2.98,5.0,32.0,92.0,0.7,103.0,9.0,,61.0,1.04,37.0,238.0,86.0,13.7,23.7,31.0
